step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33
745,0,1,0,0,36153,385,1,953,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13488,4525,1,0,1,13091,1,1,1,1,3,1
746,0,1,0,0,36167,385,1,953,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13491,4526,1,0,1,13103,1,1,1,1,3,1
747,0,1,0,0,36207,385,1,953,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13510,4530,1,0,1,13117,1,1,1,1,3,1
748,0,1,0,0,36231,385,1,954,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13514,4530,1,0,1,13124,1,1,1,1,3,1
749,0,1,0,0,36308,385,1,961,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13532,4542,1,0,1,13149,1,1,1,1,3,1
750,0,1,0,0,36342,385,1,961,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13541,4543,1,0,1,13166,1,1,1,1,3,1
751,0,1,0,0,36395,385,1,961,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13554,4547,1,0,1,13175,1,1,1,1,3,1
752,0,1,0,0,36456,385,1,961,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13577,4554,1,0,1,13188,1,1,1,1,3,1
753,0,1,0,0,36492,386,1,961,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13586,4556,1,0,1,13202,1,1,1,1,3,1
754,0,1,0,0,36543,386,1,962,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13597,4560,1,0,1,13210,1,1,1,1,3,1
755,0,1,0,0,36564,387,1,963,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13602,4562,1,0,1,13218,1,1,1,1,3,1
756,0,1,0,0,36584,387,1,963,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13606,4566,1,0,1,13228,1,1,1,1,3,1
757,0,1,0,0,36620,387,1,965,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13612,4568,1,0,1,13244,1,1,1,1,3,1
758,0,1,0,0,36688,387,1,965,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13631,4581,1,0,1,13264,1,1,1,1,3,1
759,0,1,0,0,36739,387,1,965,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13648,4586,1,0,1,13289,1,1,1,1,3,1
760,0,1,0,0,36783,387,1,967,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13664,4593,1,0,1,13301,1,1,1,1,3,1
761,0,1,0,0,36829,387,1,970,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13674,4604,1,0,1,13313,1,1,1,1,3,1
762,0,1,0,0,36869,387,1,970,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13679,4605,1,0,1,13320,1,1,1,1,3,1
763,0,1,0,0,36913,388,1,972,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13695,4613,1,0,1,13345,1,1,1,1,3,1
764,0,1,0,0,36945,389,1,972,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13705,4621,1,0,1,13357,1,1,1,1,3,1
765,0,1,0,0,37014,389,1,972,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13727,4630,1,0,1,13369,1,1,1,1,3,1
766,0,1,0,0,37040,389,1,975,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13735,4633,1,0,1,13383,1,1,1,1,3,1
767,0,1,0,0,37102,389,1,977,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13756,4643,1,0,1,13397,1,1,1,1,3,1
768,0,1,0,0,37149,389,1,978,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13773,4648,1,0,1,13412,1,1,1,1,3,1
769,0,1,0,0,37183,389,1,978,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13787,4651,1,0,1,13419,1,1,1,1,3,1
770,0,1,0,0,37243,389,1,979,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13793,4654,1,0,1,13431,1,1,1,1,3,1
771,0,1,0,0,37282,389,1,980,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13806,4655,1,0,1,13446,1,1,1,1,3,1
772,0,1,0,0,37329,390,1,981,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13824,4668,1,0,1,13480,1,1,1,1,3,1
773,0,1,0,0,37392,391,1,982,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13841,4672,1,0,1,13496,1,1,1,1,3,1
774,0,1,0,0,37414,391,1,982,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13841,4674,1,0,1,13507,1,1,1,1,3,1
775,0,1,0,0,37472,391,1,982,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13852,4679,1,0,1,13537,1,1,1,1,3,1
776,0,1,0,0,37507,391,1,983,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13867,4681,1,0,1,13544,1,1,1,1,3,1
777,0,1,0,0,37572,391,1,985,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13884,4695,1,0,1,13556,1,1,1,1,3,1
778,0,1,0,0,37611,391,1,985,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13891,4704,1,0,1,13571,1,1,1,1,3,1
779,0,1,0,0,37666,391,1,987,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13909,4719,1,0,1,13590,1,1,1,1,3,1
780,0,1,0,0,37688,391,1,988,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13917,4721,1,0,1,13596,1,1,1,1,3,1
781,0,1,0,0,37738,392,1,990,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13937,4729,1,0,1,13610,1,1,1,1,3,1
782,0,1,0,0,37785,392,1,990,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13952,4733,1,0,1,13629,1,1,1,1,3,1
783,0,1,0,0,37848,393,1,990,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13975,4740,1,0,1,13653,1,1,1,1,3,1
784,0,1,0,0,37889,393,1,991,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13989,4744,1,0,1,13666,1,1,1,1,3,1
785,0,1,0,0,37963,393,1,995,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14020,4754,1,0,1,13692,1,1,1,1,3,1
786,0,1,0,0,38009,393,1,998,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14025,4762,1,0,1,13723,1,1,1,1,3,1
787,0,1,0,0,38052,393,1,1001,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14036,4768,1,0,1,13745,1,1,1,1,3,1
788,0,1,0,0,38104,393,1,1001,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14048,4772,1,0,1,13754,1,1,1,1,3,1
789,0,1,0,0,38151,393,1,1002,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14058,4775,1,0,1,13761,1,1,1,1,3,1
790,0,1,0,0,38193,394,1,1002,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14080,4778,1,0,1,13767,1,1,1,1,3,1
791,0,1,0,0,38248,394,1,1007,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14095,4787,1,0,1,13787,1,1,1,1,3,1
792,0,1,0,0,38283,394,1,1007,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14115,4795,1,0,1,13797,1,1,1,1,3,1
793,0,1,0,0,38329,394,1,1009,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14136,4798,1,0,1,13802,1,1,1,1,3,1
794,0,1,0,0,38401,394,1,1011,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14162,4809,1,0,1,13821,1,1,1,1,3,1
795,0,1,0,0,38436,395,1,1012,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14169,4821,1,0,1,13832,1,1,1,1,3,1
796,0,1,0,0,38479,396,1,1012,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14183,4829,1,0,1,13837,1,1,1,1,3,1
797,0,1,0,0,38527,396,1,1013,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14191,4831,1,0,1,13843,1,1,1,1,3,1
798,0,1,0,0,38561,397,1,1013,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14205,4834,1,0,1,13848,1,1,1,1,3,1
799,0,1,0,0,38606,398,1,1014,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14227,4839,1,0,1,13861,1,1,1,1,3,1
800,0,1,0,0,38649,398,1,1016,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14236,4846,1,0,1,13878,1,1,1,1,3,1
801,0,1,0,0,38694,399,1,1018,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14255,4854,1,0,1,13899,1,1,1,1,3,1
802,0,1,0,0,38764,399,1,1019,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14266,4863,1,0,1,13934,1,1,1,1,3,1
803,0,1,0,0,38801,399,1,1020,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14270,4865,1,0,1,13948,1,1,1,1,3,1
804,0,1,0,0,38877,399,1,1021,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14288,4874,1,0,1,13964,1,1,1,1,3,1
805,0,1,0,0,38933,399,1,1025,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14301,4888,1,0,1,13989,1,1,1,1,3,1
806,0,1,0,0,38963,399,1,1025,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14314,4890,1,0,1,14000,1,1,1,1,3,1
807,0,1,0,0,39030,400,1,1025,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14340,4898,1,0,1,14018,1,1,1,1,3,1
808,0,1,0,0,39073,400,1,1027,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14347,4906,1,0,1,14033,1,1,1,1,3,1
809,0,1,0,0,39115,400,1,1027,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14367,4916,1,0,1,14057,1,1,1,1,3,1
810,0,1,0,0,39142,400,1,1029,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14378,4920,1,0,1,14071,1,1,1,1,3,1
811,0,1,0,0,39190,401,1,1029,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14399,4926,1,0,1,14081,1,1,1,1,3,1
812,0,1,0,0,39225,401,1,1032,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14407,4934,1,0,1,14108,1,1,1,1,3,1
813,0,1,0,0,39261,401,1,1033,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14412,4936,1,0,1,14116,1,1,1,1,3,1
814,0,1,0,0,39340,401,1,1034,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14438,4946,1,0,1,14149,1,1,1,1,3,1
815,0,1,0,0,39382,401,1,1036,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14450,4952,1,0,1,14158,1,1,1,1,3,1
816,0,1,0,0,39415,401,1,1037,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14469,4956,1,0,1,14172,1,1,1,1,3,1
817,0,1,0,0,39485,401,1,1037,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14491,4974,1,0,1,14191,1,1,1,1,3,1
818,0,1,0,0,39530,401,1,1039,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14496,4983,1,0,1,14215,1,1,1,1,3,1
819,0,1,0,0,39581,402,1,1040,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14518,4995,1,0,1,14233,1,1,1,1,3,1
820,0,1,0,0,39614,402,1,1041,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14525,5000,1,0,1,14249,1,1,1,1,3,1
821,0,1,0,0,39645,402,1,1042,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14541,5002,1,0,1,14261,1,1,1,1,3,1
822,0,1,0,0,39689,402,1,1043,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14562,5009,1,0,1,14275,1,1,1,1,3,1
823,0,1,0,0,39726,402,1,1045,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14586,5012,1,0,1,14291,1,1,1,1,3,1
824,0,1,0,0,39778,402,1,1046,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14606,5020,1,0,1,14322,1,1,1,1,3,1
825,0,1,0,0,39813,402,1,1047,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14624,5027,1,0,1,14335,1,1,1,1,3,1
826,0,1,0,0,39862,402,1,1048,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14638,5034,1,0,1,14370,1,1,1,1,3,1
827,0,1,0,0,39903,403,1,1050,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14645,5039,1,0,1,14381,1,1,1,1,3,1
828,0,1,0,0,39925,404,1,1052,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14654,5041,1,0,1,14398,1,1,1,1,3,1
829,0,1,0,0,39949,404,1,1052,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14659,5043,1,0,1,14414,1,1,1,1,3,1
830,0,1,0,0,39980,404,1,1052,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14667,5045,1,0,1,14422,1,1,1,1,3,1
831,0,1,0,0,40016,404,1,1052,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14680,5052,1,0,1,14442,1,1,1,1,3,1
832,0,1,0,0,40062,404,1,1054,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14697,5059,1,0,1,14451,1,1,1,1,3,1
833,0,1,0,0,40119,404,1,1056,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14722,5066,1,0,1,14469,1,1,1,1,3,1
834,0,1,0,0,40152,404,1,1056,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14733,5072,1,0,1,14482,1,1,1,1,3,1
835,0,1,0,0,40221,405,1,1056,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14760,5081,1,0,1,14493,1,1,1,1,3,1
836,0,1,0,0,40257,406,1,1056,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14778,5085,1,0,1,14513,1,1,1,1,3,1
837,0,1,0,0,40284,406,1,1056,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14781,5088,1,0,1,14524,1,1,1,1,3,1
838,0,1,0,0,40353,406,1,1058,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14801,5093,1,0,1,14540,1,1,1,1,3,1
839,0,1,0,0,40395,406,1,1061,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14804,5096,1,0,1,14561,1,1,1,1,3,1
840,0,1,0,0,40456,406,1,1062,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14823,5105,1,0,1,14581,1,1,1,1,3,1
841,0,1,0,0,40497,406,1,1064,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14837,5114,1,0,1,14593,1,1,1,1,3,1
842,0,1,0,0,40521,406,1,1064,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14842,5117,1,0,1,14602,1,1,1,1,3,1
843,0,1,0,0,40564,406,1,1064,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14861,5124,1,0,1,14619,1,1,1,1,3,1
844,0,1,0,0,40614,406,1,1064,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14876,5129,1,0,1,14637,1,1,1,1,3,1
845,0,1,0,0,40679,406,1,1067,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14895,5138,1,0,1,14659,1,1,1,1,3,1
846,0,1,0,0,40741,407,1,1071,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14913,5146,1,0,1,14677,1,1,1,1,3,1
847,0,1,0,0,40785,408,1,1072,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14917,5154,1,0,1,14691,1,1,1,1,3,1
848,0,1,0,0,40847,408,1,1072,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14937,5161,1,0,1,14706,1,1,1,1,3,1
849,0,1,0,0,40889,408,1,1073,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14949,5169,1,0,1,14722,1,1,1,1,3,1
850,0,1,0,0,40939,409,1,1073,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14971,5180,1,0,1,14741,1,1,1,1,3,1
851,0,1,0,0,40982,409,1,1073,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14985,5183,1,0,1,14763,1,1,1,1,3,1
852,0,1,0,0,41009,409,1,1074,1,0,1,1,1,0,2,1,1,1,1,1,0,1,14998,5190,1,0,1,14773,1,1,1,1,3,1
853,0,1,0,0,41099,410,1,1076,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15023,5201,1,0,1,14792,1,1,1,1,3,1
854,0,1,0,0,41143,410,1,1077,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15028,5205,1,0,1,14804,1,1,1,1,3,1
855,0,1,0,0,41216,410,1,1077,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15051,5214,1,0,1,14838,1,1,1,1,3,1
856,0,1,0,0,41288,411,1,1078,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15075,5222,1,0,1,14851,1,1,1,1,3,1
857,0,1,0,0,41341,411,1,1080,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15095,5238,1,0,1,14863,1,1,1,1,3,1
858,0,1,0,0,41382,411,1,1082,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15105,5240,1,0,1,14873,1,1,1,1,3,1
859,0,1,0,0,41412,411,1,1082,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15111,5243,1,0,1,14892,1,1,1,1,3,1
860,0,1,0,0,41494,411,1,1083,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15125,5254,1,0,1,14917,1,1,1,1,3,1
861,0,1,0,0,41557,411,1,1084,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15142,5267,1,0,1,14954,1,1,1,1,3,1
862,0,1,0,0,41597,411,1,1086,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15164,5276,1,0,1,14977,1,1,1,1,3,1
863,0,1,0,0,41662,411,1,1086,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15177,5282,1,0,1,14995,1,1,1,1,3,1
864,0,1,0,0,41715,411,1,1086,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15201,5289,1,0,1,15008,1,1,1,1,3,1
865,0,1,0,0,41753,411,1,1088,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15212,5292,1,0,1,15015,1,1,1,1,3,1
866,0,1,0,0,41795,411,1,1088,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15235,5298,1,0,1,15029,1,1,1,1,3,1
867,0,1,0,0,41834,411,1,1090,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15246,5301,1,0,1,15045,1,1,1,1,3,1
868,0,1,0,0,41896,411,1,1091,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15271,5314,1,0,1,15061,1,1,1,1,3,1
869,0,1,0,0,41943,411,1,1093,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15281,5321,1,0,1,15075,1,1,1,1,3,1
870,0,1,0,0,42003,412,1,1094,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15296,5326,1,0,1,15098,1,1,1,1,3,1
871,0,1,0,0,42026,412,1,1094,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15321,5331,1,0,1,15108,1,1,1,1,3,1
872,0,1,0,0,42077,412,1,1095,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15340,5338,1,0,1,15141,1,1,1,1,3,1
873,0,1,0,0,42134,412,1,1099,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15356,5346,1,0,1,15155,1,1,1,1,3,1
874,0,1,0,0,42200,412,1,1100,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15378,5354,1,0,1,15175,1,1,1,1,3,1
875,0,1,0,0,42223,412,1,1102,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15381,5357,1,0,1,15194,1,1,1,1,3,1
876,0,1,0,0,42293,413,1,1104,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15406,5366,1,0,1,15212,1,1,1,1,3,1
877,0,1,0,0,42336,413,1,1105,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15415,5367,1,0,1,15225,1,1,1,1,3,1
878,0,1,0,0,42386,413,1,1106,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15438,5371,1,0,1,15241,1,1,1,1,3,1
879,0,1,0,0,42423,413,1,1107,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15444,5375,1,0,1,15263,1,1,1,1,3,1
880,0,1,0,0,42476,413,1,1108,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15454,5381,1,0,1,15273,1,1,1,1,3,1
881,0,1,0,0,42517,413,1,1109,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15459,5384,1,0,1,15281,1,1,1,1,3,1
882,0,1,0,0,42564,413,1,1109,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15472,5388,1,0,1,15297,1,1,1,1,3,1
883,0,1,0,0,42608,413,1,1110,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15483,5396,1,0,1,15315,1,1,1,1,3,1
884,0,1,0,0,42634,414,1,1111,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15490,5399,1,0,1,15324,1,1,1,1,3,1
885,0,1,0,0,42692,414,1,1113,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15510,5407,1,0,1,15329,1,1,1,1,3,1
886,0,1,0,0,42751,414,1,1115,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15530,5414,1,0,1,15338,1,1,1,1,3,1
887,0,1,0,0,42796,414,1,1118,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15551,5422,1,0,1,15366,1,1,1,1,3,1
888,0,1,0,0,42832,414,1,1120,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15561,5428,1,0,1,15389,1,1,1,1,3,1
889,0,1,0,0,42881,414,1,1120,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15579,5438,1,0,1,15407,1,1,1,1,3,1
890,0,1,0,0,42920,414,1,1121,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15599,5443,1,0,1,15425,1,1,1,1,3,1
891,0,1,0,0,42969,414,1,1124,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15608,5452,1,0,1,15451,1,1,1,1,3,1
892,0,1,0,0,43042,414,1,1125,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15625,5458,1,0,1,15479,1,1,1,1,3,1
893,0,1,0,0,43073,414,1,1126,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15633,5465,1,0,1,15492,1,1,1,1,3,1
894,0,1,0,0,43116,414,1,1129,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15648,5468,1,0,1,15516,1,1,1,1,3,1
895,0,1,0,0,43148,415,1,1130,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15654,5472,1,0,1,15528,1,1,1,1,3,1
896,0,1,0,0,43202,415,1,1131,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15676,5483,1,0,1,15547,1,1,1,1,3,1
897,0,1,0,0,43245,415,1,1132,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15699,5490,1,0,1,15564,1,1,1,1,3,1
898,0,1,0,0,43286,416,1,1132,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15710,5495,1,0,1,15572,1,1,1,1,3,1
899,0,1,0,0,43344,417,1,1138,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15730,5507,1,0,1,15593,1,1,1,1,3,1
900,0,1,0,0,43389,417,1,1139,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15746,5512,1,0,1,15599,1,1,1,1,3,1
901,0,1,0,0,43438,417,1,1140,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15763,5520,1,0,1,15611,1,1,1,1,3,1
902,0,1,0,0,43463,417,1,1140,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15770,5523,1,0,1,15620,1,1,1,1,3,1
903,0,1,0,0,43508,417,1,1142,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15793,5531,1,0,1,15630,1,1,1,1,3,1
904,0,1,0,0,43558,417,1,1142,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15811,5536,1,0,1,15638,1,1,1,1,3,1
905,0,1,0,0,43589,417,1,1143,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15815,5538,1,0,1,15650,1,1,1,1,3,1
906,0,1,0,0,43642,417,1,1143,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15829,5543,1,0,1,15672,1,1,1,1,3,1
907,0,1,0,0,43694,417,1,1144,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15850,5552,1,0,1,15688,1,1,1,1,3,1
908,0,1,0,0,43730,417,1,1144,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15859,5556,1,0,1,15701,1,1,1,1,3,1
909,0,1,0,0,43791,417,1,1145,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15876,5566,1,0,1,15727,1,1,1,1,3,1
910,0,1,0,0,43847,417,1,1146,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15893,5571,1,0,1,15739,1,1,1,1,3,1
911,0,1,0,0,43875,417,1,1146,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15902,5575,1,0,1,15752,1,1,1,1,3,1
912,0,1,0,0,43932,419,1,1148,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15924,5581,1,0,1,15761,1,1,1,1,3,1
913,0,1,0,0,43990,419,1,1150,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15935,5584,1,0,1,15780,1,1,1,1,3,1
914,0,1,0,0,44068,419,1,1151,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15959,5595,1,0,1,15800,1,1,1,1,3,1
915,0,1,0,0,44110,420,1,1153,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15966,5601,1,0,1,15815,1,1,1,1,3,1
916,0,1,0,0,44185,420,1,1153,1,0,1,1,1,0,2,1,1,1,1,1,0,1,15989,5604,1,0,1,15824,1,1,1,1,3,1
917,0,1,0,0,44254,420,1,1157,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16010,5609,1,0,1,15840,1,1,1,1,3,1
918,0,1,0,0,44288,420,1,1157,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16020,5617,1,0,1,15860,1,1,1,1,3,1
919,0,1,0,0,44335,420,1,1158,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16047,5636,1,0,1,15876,1,1,1,1,3,1
920,0,1,0,0,44364,420,1,1158,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16055,5640,1,0,1,15892,1,1,1,1,3,1
921,0,1,0,0,44386,420,1,1159,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16060,5644,1,0,1,15902,1,1,1,1,3,1
922,0,1,0,0,44428,420,1,1160,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16090,5649,1,0,1,15916,1,1,1,1,3,1
923,0,1,0,0,44477,420,1,1161,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16099,5656,1,0,1,15936,1,1,1,1,3,1
924,0,1,0,0,44528,420,1,1162,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16110,5659,1,0,1,15947,1,1,1,1,3,1
925,0,1,0,0,44568,420,1,1164,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16121,5666,1,0,1,15961,1,1,1,1,3,1
926,0,1,0,0,44628,420,1,1164,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16144,5669,1,0,1,15977,1,1,1,1,3,1
927,0,1,0,0,44666,420,1,1166,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16149,5669,1,0,1,15990,1,1,1,1,3,1
928,0,1,0,0,44747,420,1,1168,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16172,5683,1,0,1,16001,1,1,1,1,3,1
929,0,1,0,0,44796,420,1,1168,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16179,5693,1,0,1,16025,1,1,1,1,3,1
