step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33
391,0,0,0,0,2313,15,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,258,0,0,0,819,0,0,0,0,0,0
392,0,0,0,0,2320,15,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,259,0,0,0,820,0,0,0,0,0,0
393,0,0,0,0,2328,15,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,261,0,0,0,822,0,0,0,0,0,0
394,0,0,0,0,2334,15,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,262,0,0,0,825,0,0,0,0,0,0
395,0,0,0,0,2339,15,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,264,0,0,0,827,0,0,0,0,0,0
396,0,0,0,0,2346,15,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,265,0,0,0,830,0,0,0,0,0,0
397,0,0,0,0,2350,15,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,266,0,0,0,831,0,0,0,0,0,0
398,0,0,0,0,2357,15,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,266,0,0,0,835,0,0,0,0,0,0
399,0,0,0,0,2363,15,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,268,0,0,0,839,0,0,0,0,0,0
400,0,0,0,0,2369,15,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,268,0,0,0,842,0,0,0,0,0,0
401,0,0,0,0,2377,15,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,268,0,0,0,845,0,0,0,0,0,0
402,0,0,0,0,2382,15,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,268,0,0,0,847,0,0,0,0,0,0
403,0,0,0,0,2389,15,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,269,0,0,0,847,0,0,0,0,0,0
404,0,0,0,0,2396,15,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,269,0,0,0,849,0,0,0,0,0,0
405,0,0,0,0,2402,15,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,269,0,0,0,851,0,0,0,0,0,0
406,0,0,0,0,2409,15,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,270,0,0,0,855,0,0,0,0,0,0
407,0,0,0,0,2414,15,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,271,0,0,0,857,0,0,0,0,0,0
408,0,0,0,0,2417,15,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,271,0,0,0,860,0,0,0,0,0,0
409,0,0,0,0,2423,15,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,272,0,0,0,863,0,0,0,0,0,0
410,0,0,0,0,2428,15,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,272,0,0,0,864,0,0,0,0,0,0
411,0,0,0,0,2436,15,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,272,0,0,0,867,0,0,0,0,0,0
412,0,0,0,0,2442,15,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,274,0,0,0,870,0,0,0,0,0,0
413,0,0,0,0,2447,15,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,275,0,0,0,872,0,0,0,0,0,0
414,0,0,0,0,2452,15,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,275,0,0,0,874,0,0,0,0,0,0
415,0,0,0,0,2458,15,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,277,0,0,0,876,0,0,0,0,0,0
416,0,0,0,0,2464,15,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,277,0,0,0,877,0,0,0,0,0,0
417,0,0,0,0,2470,15,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,279,0,0,0,880,0,0,0,0,0,0
418,0,0,0,0,2475,15,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,280,0,0,0,881,0,0,0,0,0,0
419,0,0,0,0,2482,15,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,281,0,0,0,882,0,0,0,0,0,0
420,0,0,0,0,2489,15,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,281,0,0,0,886,0,0,0,0,0,0
421,0,0,0,0,2496,15,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,283,0,0,0,888,0,0,0,0,0,0
422,0,0,0,0,2501,15,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,285,0,0,0,891,0,0,0,0,0,0
423,0,0,0,0,2506,15,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,287,0,0,0,893,0,0,0,0,0,0
424,0,0,0,0,2510,15,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,289,0,0,0,895,0,0,0,0,0,0
425,0,0,0,0,2517,15,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,290,0,0,0,897,0,0,0,0,0,0
426,0,0,0,0,2522,15,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,291,0,0,0,898,0,0,0,0,0,0
427,0,0,0,0,2530,15,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,293,0,0,0,900,0,0,0,0,0,0
428,0,0,0,0,2533,15,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,293,0,0,0,901,0,0,0,0,0,0
429,0,0,0,0,2540,15,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,294,0,0,0,902,0,0,0,0,0,0
430,0,0,0,0,2548,15,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,295,0,0,0,904,0,0,0,0,0,0
431,0,0,0,0,2556,15,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,296,0,0,0,905,0,0,0,0,0,0
432,0,0,0,0,2562,15,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,296,0,0,0,908,0,0,0,0,0,0
433,0,0,0,0,2568,15,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,297,0,0,0,911,0,0,0,0,0,0
434,0,0,0,0,2577,15,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,298,0,0,0,913,0,0,0,0,0,0
435,0,0,0,0,2581,15,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,299,0,0,0,915,0,0,0,0,0,0
436,0,0,0,0,2590,15,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,299,0,0,0,916,0,0,0,0,0,0
437,0,0,0,0,2597,15,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,300,0,0,0,919,0,0,0,0,0,0
438,0,0,0,0,2606,15,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,300,0,0,0,920,0,0,0,0,0,0
439,0,0,0,0,2613,15,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,301,0,0,0,921,0,0,0,0,0,0
440,0,0,0,0,2620,15,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,303,0,0,0,922,0,0,0,0,0,0
441,0,0,0,0,2627,15,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,305,0,0,0,924,0,0,0,0,0,0
442,0,0,0,0,2634,15,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,306,0,0,0,926,0,0,0,0,0,0
443,0,0,0,0,2640,15,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,306,0,0,0,927,0,0,0,0,0,0
444,0,0,0,0,2646,15,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,307,0,0,0,931,0,0,0,0,0,0
445,0,0,0,0,2654,15,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,308,0,0,0,933,0,0,0,0,0,0
446,0,0,0,0,2663,15,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,308,0,0,0,934,0,0,0,0,0,0
447,0,0,0,0,2668,15,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,308,0,0,0,937,0,0,0,0,0,0
448,0,0,0,0,2676,15,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,309,0,0,0,940,0,0,0,0,0,0
449,0,0,0,0,2679,15,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,310,0,0,0,945,0,0,0,0,0,0
450,0,0,0,0,2687,15,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,311,0,0,0,946,0,0,0,0,0,0
451,0,0,0,0,2692,15,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,313,0,0,0,948,0,0,0,0,0,0
452,0,0,0,0,2697,15,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,314,0,0,0,951,0,0,0,0,0,0
453,0,0,0,0,2703,15,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,316,0,0,0,952,0,0,0,0,0,0
454,0,0,0,0,2711,15,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,316,0,0,0,955,0,0,0,0,0,0
455,0,0,0,0,2717,15,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,318,0,0,0,957,0,0,0,0,0,0
456,0,0,0,0,2724,15,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,319,0,0,0,958,0,0,0,0,0,0
