step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33
572,0,0,1,0,1,1,0,0,4491,0,1,1144,0,0,0,0,0,192,15,380,0,3,355,1,4003,0,1,589,1,1,1,1,1,1549
573,0,0,1,0,1,1,0,0,4496,0,1,1145,0,0,0,0,0,192,15,380,0,3,355,1,4009,0,1,590,1,1,1,1,1,1551
574,0,0,1,0,1,1,0,0,4503,0,1,1145,0,0,0,0,0,192,15,381,0,3,356,1,4018,0,1,591,1,1,1,1,1,1552
575,0,0,1,0,1,1,0,0,4512,0,1,1146,0,0,0,0,0,192,15,381,0,3,356,1,4026,0,1,591,1,1,1,1,1,1555
576,0,0,1,0,1,1,0,0,4513,0,1,1146,0,0,0,0,0,194,15,381,0,3,356,1,4028,0,1,591,1,1,1,1,1,1555
577,0,0,1,0,1,1,0,0,4520,0,1,1146,0,0,0,0,0,194,15,382,0,3,356,1,4034,0,1,592,1,1,1,1,1,1560
578,0,0,1,0,1,1,0,0,4525,0,1,1149,0,0,0,0,0,194,15,383,0,3,356,1,4044,0,1,592,1,1,1,1,1,1563
579,0,0,1,0,1,1,0,0,4534,0,1,1151,0,0,0,0,0,196,15,384,0,3,356,1,4056,0,1,592,1,1,1,1,1,1565
580,0,0,1,0,1,1,0,0,4539,0,1,1151,0,0,0,0,0,196,15,384,0,3,356,1,4066,0,1,592,1,1,1,1,1,1567
581,0,0,1,0,1,1,0,0,4553,0,1,1152,0,0,0,0,0,196,15,384,0,3,357,1,4079,0,1,594,1,1,1,1,1,1571
582,0,0,1,0,1,1,0,0,4560,0,1,1152,0,0,0,0,0,197,15,384,0,3,357,1,4087,0,1,596,1,1,1,1,1,1572
583,0,0,1,0,1,1,0,0,4562,0,1,1152,0,0,0,0,0,198,15,384,0,3,357,1,4093,0,1,596,1,1,1,1,1,1572
584,0,0,1,0,1,1,0,0,4573,0,1,1153,0,0,0,0,0,198,15,384,0,3,357,1,4100,0,1,597,1,1,1,1,1,1577
585,0,0,1,0,1,1,0,0,4582,0,1,1155,0,0,0,0,0,198,15,384,0,3,357,1,4110,0,1,597,1,1,1,1,1,1579
586,0,0,1,0,1,1,0,0,4584,0,1,1157,0,0,0,0,0,198,15,385,0,3,357,1,4113,0,1,598,1,1,1,1,1,1579
587,0,0,1,0,1,1,0,0,4591,0,1,1158,0,0,0,0,0,199,15,385,0,3,358,1,4126,0,1,598,1,1,1,1,1,1581
588,0,0,1,0,1,1,0,0,4595,0,1,1160,0,0,0,0,0,199,15,386,0,3,358,1,4130,0,1,599,1,1,1,1,1,1583
589,0,0,1,0,1,1,0,0,4602,0,1,1162,0,0,0,0,0,199,15,387,0,3,359,1,4135,0,1,601,1,1,1,1,1,1585
590,0,0,1,0,1,1,0,0,4607,0,1,1163,0,0,0,0,0,199,15,388,0,3,359,1,4143,0,1,602,1,1,1,1,1,1588
591,0,0,1,0,1,1,0,0,4616,0,1,1164,0,0,0,0,0,199,15,389,0,3,362,1,4156,0,1,602,1,1,1,1,1,1589
592,0,0,1,0,1,1,0,0,4621,0,1,1164,0,0,0,0,0,199,15,390,0,3,362,1,4161,0,1,603,1,1,1,1,1,1591
593,0,0,1,0,1,1,0,0,4628,0,1,1164,0,0,0,0,0,199,15,390,0,3,362,1,4167,0,1,604,1,1,1,1,1,1591
594,0,0,1,0,1,1,0,0,4630,0,1,1164,0,0,0,0,0,199,15,391,0,3,362,1,4174,0,1,606,1,1,1,1,1,1591
595,0,0,1,0,1,1,0,0,4637,0,1,1164,0,0,0,0,0,200,15,393,0,3,362,1,4175,0,1,606,1,1,1,1,1,1591
596,0,0,1,0,1,1,0,0,4641,0,1,1164,0,0,0,0,0,200,15,394,0,3,362,1,4181,0,1,607,1,1,1,1,1,1591
597,0,0,1,0,1,1,0,0,4645,0,1,1165,0,0,0,0,0,202,15,396,0,3,364,1,4193,0,1,608,1,1,1,1,1,1594
598,0,0,1,0,1,1,0,0,4649,0,1,1166,0,0,0,0,0,202,15,397,0,3,364,1,4197,0,1,608,1,1,1,1,1,1595
599,0,0,1,0,1,1,0,0,4660,0,1,1167,0,0,0,0,0,203,15,397,0,3,364,1,4213,0,1,608,1,1,1,1,1,1598
600,0,0,1,0,1,1,0,0,4664,0,1,1167,0,0,0,0,0,203,15,398,0,3,364,1,4215,0,1,608,1,1,1,1,1,1599
601,0,0,1,0,1,1,0,0,4673,0,1,1167,0,0,0,0,0,203,15,398,0,3,365,1,4227,0,1,610,1,1,1,1,1,1600
602,0,0,1,0,1,1,0,0,4674,0,1,1167,0,0,0,0,0,203,15,398,0,3,365,1,4230,0,1,610,1,1,1,1,1,1600
603,0,0,1,0,1,1,0,0,4683,0,1,1168,0,0,0,0,0,204,15,400,0,3,366,1,4239,0,1,613,1,1,1,1,1,1604
604,0,0,1,0,1,1,0,0,4687,0,1,1170,0,0,0,0,0,204,15,400,0,3,366,1,4246,0,1,613,1,1,1,1,1,1605
605,0,0,1,0,1,1,0,0,4692,0,1,1171,0,0,0,0,0,204,15,401,0,3,366,1,4248,0,1,613,1,1,1,1,1,1606
606,0,0,1,0,1,1,0,0,4700,0,1,1172,0,0,0,0,0,205,15,401,0,3,367,1,4254,0,1,613,1,1,1,1,1,1609
607,0,0,1,0,1,1,0,0,4704,0,1,1174,0,0,0,0,0,206,15,401,0,3,368,1,4265,0,1,615,1,1,1,1,1,1613
608,0,0,1,0,1,1,0,0,4710,0,1,1175,0,0,0,0,0,206,15,401,0,3,368,1,4277,0,1,616,1,1,1,1,1,1615
609,0,0,1,0,1,1,0,0,4715,0,1,1176,0,0,0,0,0,206,15,401,0,3,368,1,4280,0,1,617,1,1,1,1,1,1616
610,0,0,1,0,1,1,0,0,4722,0,1,1176,0,0,0,0,0,206,15,401,0,3,368,1,4293,0,1,619,1,1,1,1,1,1619
611,0,0,1,0,1,1,0,0,4732,0,1,1177,0,0,0,0,0,206,15,401,0,3,368,1,4303,0,1,623,1,1,1,1,1,1621
612,0,0,1,0,1,1,0,0,4743,0,1,1178,0,0,0,0,0,206,15,401,0,3,368,1,4312,0,1,624,1,1,1,1,1,1625
613,0,0,1,0,1,1,0,0,4748,0,1,1182,0,0,0,0,0,206,15,403,0,3,368,1,4320,0,1,625,1,1,1,1,1,1627
614,0,0,1,0,1,1,0,0,4749,0,1,1182,0,0,0,0,0,206,15,403,0,3,369,1,4324,0,1,625,1,1,1,1,1,1628
615,0,0,1,0,1,1,0,0,4763,0,1,1183,0,0,0,0,0,206,15,404,0,3,369,1,4335,0,1,629,1,1,1,1,1,1630
616,0,0,1,0,1,1,0,0,4772,0,1,1185,0,0,0,0,0,206,15,404,0,3,370,1,4336,0,1,629,1,1,1,1,1,1633
617,0,0,1,0,1,1,0,0,4777,0,1,1185,0,0,0,0,0,207,15,404,0,3,371,1,4342,0,1,629,1,1,1,1,1,1633
618,0,0,1,0,1,1,0,0,4787,0,1,1185,0,0,0,0,0,207,15,404,0,3,372,1,4350,0,1,629,1,1,1,1,1,1633
619,0,0,1,0,1,1,0,0,4789,0,1,1185,0,0,0,0,0,208,15,404,0,3,372,1,4354,0,1,629,1,1,1,1,1,1634
620,0,0,1,0,1,1,0,0,4791,0,1,1185,0,0,0,0,0,208,15,406,0,3,372,1,4363,0,1,629,1,1,1,1,1,1636
621,0,0,1,0,1,1,0,0,4801,0,1,1185,0,0,0,0,0,208,15,408,0,3,372,1,4376,0,1,629,1,1,1,1,1,1637
622,0,0,1,0,1,1,0,0,4806,0,1,1185,0,0,0,0,0,209,15,408,0,3,372,1,4383,0,1,629,1,1,1,1,1,1638
623,0,0,1,0,1,1,0,0,4817,0,1,1190,0,0,0,0,0,209,15,409,0,3,373,1,4392,0,1,629,1,1,1,1,1,1642
624,0,0,1,0,1,1,0,0,4821,0,1,1190,0,0,0,0,0,210,15,410,0,3,373,1,4396,0,1,629,1,1,1,1,1,1642
625,0,0,1,0,1,1,0,0,4828,0,1,1192,0,0,0,0,0,210,15,410,0,3,373,1,4408,0,1,629,1,1,1,1,1,1644
626,0,0,1,0,1,1,0,0,4831,0,1,1192,0,0,0,0,0,210,15,410,0,3,373,1,4415,0,1,630,1,1,1,1,1,1644
627,0,0,1,0,1,1,0,0,4835,0,1,1192,0,0,0,0,0,210,15,411,0,3,373,1,4420,0,1,630,1,1,1,1,1,1645
628,0,0,1,0,1,1,0,0,4842,0,1,1195,0,0,0,0,0,213,15,411,0,3,375,1,4425,0,1,630,1,1,1,1,1,1649
629,0,0,1,0,1,1,0,0,4855,0,1,1197,0,0,0,0,0,213,15,411,0,3,375,1,4436,0,1,630,1,1,1,1,1,1654
630,0,0,1,0,1,1,0,0,4861,0,1,1201,0,0,0,0,0,214,15,411,0,3,376,1,4441,0,1,630,1,1,1,1,1,1655
631,0,0,1,0,1,1,0,0,4873,0,1,1204,0,0,0,0,0,214,15,411,0,3,376,1,4455,0,1,630,1,1,1,1,1,1658
632,0,0,1,0,1,1,0,0,4882,0,1,1204,0,0,0,0,0,214,15,412,0,3,376,1,4464,0,1,631,1,1,1,1,1,1659
633,0,0,1,0,1,1,0,0,4891,0,1,1206,0,0,0,0,0,215,15,414,0,3,377,1,4470,0,1,632,1,1,1,1,1,1661
634,0,0,1,0,1,1,0,0,4895,0,1,1206,0,0,0,0,0,216,15,414,0,3,377,1,4474,0,1,632,1,1,1,1,1,1661
635,0,0,1,0,1,1,0,0,4902,0,1,1208,0,0,0,0,0,216,15,416,0,3,377,1,4480,0,1,632,1,1,1,1,1,1665
636,0,0,1,0,1,1,0,0,4908,0,1,1212,0,0,0,0,0,217,15,416,0,3,378,1,4489,0,1,633,1,1,1,1,1,1670
637,0,0,1,0,1,1,0,0,4919,0,1,1214,0,0,0,0,0,218,15,419,0,3,378,1,4495,0,1,635,1,1,1,1,1,1672
638,0,0,1,0,1,1,0,0,4925,0,1,1214,0,0,0,0,0,218,15,419,0,3,378,1,4510,0,1,636,1,1,1,1,1,1680
639,0,0,1,0,1,1,0,0,4927,0,1,1216,0,0,0,0,0,218,15,422,0,3,378,1,4519,0,1,637,1,1,1,1,1,1681
640,0,0,1,0,1,1,0,0,4931,0,1,1217,0,0,0,0,0,220,15,425,0,3,379,1,4524,0,1,637,1,1,1,1,1,1682
641,0,0,1,0,1,1,0,0,4948,0,1,1217,0,0,0,0,0,220,15,425,0,3,379,1,4534,0,1,638,1,1,1,1,1,1686
642,0,0,1,0,1,1,0,0,4955,0,1,1217,0,0,0,0,0,220,15,428,0,3,379,1,4539,0,1,638,1,1,1,1,1,1687
643,0,0,1,0,1,1,0,0,4962,0,1,1217,0,0,0,0,0,220,15,429,0,3,382,1,4546,0,1,639,1,1,1,1,1,1687
644,0,0,1,0,1,1,0,0,4974,0,1,1217,0,0,0,0,0,220,15,431,0,3,382,1,4554,0,1,640,1,1,1,1,1,1688
645,0,0,1,0,1,1,0,0,4982,0,1,1218,0,0,0,0,0,220,15,431,0,3,382,1,4562,0,1,641,1,1,1,1,1,1690
646,0,0,1,0,1,1,0,0,4987,0,1,1219,0,0,0,0,0,220,15,432,0,3,384,1,4573,0,1,644,1,1,1,1,1,1690
647,0,0,1,0,1,1,0,0,4995,0,1,1219,0,0,0,0,0,220,15,433,0,3,384,1,4584,0,1,645,1,1,1,1,1,1697
648,0,0,1,0,1,1,0,0,5000,0,1,1219,0,0,0,0,0,220,15,434,0,3,385,1,4587,0,1,645,1,1,1,1,1,1697
649,0,0,1,0,1,1,0,0,5006,0,1,1221,0,0,0,0,0,220,15,434,0,3,386,1,4596,0,1,648,1,1,1,1,1,1698
650,0,0,1,0,1,1,0,0,5010,0,1,1221,0,0,0,0,0,220,15,434,0,3,386,1,4601,0,1,648,1,1,1,1,1,1699
651,0,0,1,0,1,1,0,0,5015,0,1,1221,0,0,0,0,0,220,15,434,0,3,386,1,4603,0,1,648,1,1,1,1,1,1700
652,0,0,1,0,1,1,0,0,5018,0,1,1221,0,0,0,0,0,220,15,434,0,3,386,1,4604,0,1,648,1,1,1,1,1,1700
653,0,0,1,0,1,1,0,0,5025,0,1,1224,0,0,0,0,0,221,15,434,0,3,386,1,4613,0,1,649,1,1,1,1,1,1700
654,0,0,1,0,1,1,0,0,5031,0,1,1225,0,0,0,0,0,221,15,435,0,3,387,1,4621,0,1,653,1,1,1,1,1,1703
655,0,0,1,0,1,1,0,0,5037,0,1,1227,0,0,0,0,0,221,15,435,0,3,387,1,4630,0,1,654,1,1,1,1,1,1704
656,0,0,1,0,1,1,0,0,5043,0,1,1227,0,0,0,0,0,221,15,438,0,3,387,1,4638,0,1,654,1,1,1,1,1,1712
657,0,0,1,0,1,1,0,0,5047,0,1,1228,0,0,0,0,0,222,15,438,0,3,387,1,4642,0,1,654,1,1,1,1,1,1712
658,0,0,1,0,1,1,0,0,5059,0,1,1230,0,0,0,0,0,222,15,439,0,3,387,1,4652,0,1,655,1,1,1,1,1,1716
659,0,0,1,0,1,1,0,0,5065,0,1,1230,0,0,0,0,0,223,15,439,0,3,387,1,4658,0,1,655,1,1,1,1,1,1719
660,0,0,1,0,1,1,0,0,5069,0,1,1230,0,0,0,0,0,223,15,439,0,3,387,1,4660,0,1,655,1,1,1,1,1,1719
661,0,0,1,0,1,1,0,0,5081,0,1,1230,0,0,0,0,0,223,15,440,0,3,387,1,4670,0,1,656,1,1,1,1,1,1723
662,0,0,1,0,1,1,0,0,5085,0,1,1230,0,0,0,0,0,223,15,440,0,3,387,1,4675,0,1,656,1,1,1,1,1,1725
663,0,0,1,0,1,1,0,0,5089,0,1,1230,0,0,0,0,0,224,15,441,0,3,387,1,4684,0,1,656,1,1,1,1,1,1727
664,0,0,1,0,1,1,0,0,5092,0,1,1231,0,0,0,0,0,224,15,441,0,3,387,1,4686,0,1,656,1,1,1,1,1,1729
665,0,0,1,0,1,1,0,0,5099,0,1,1235,0,0,0,0,0,225,15,442,0,3,387,1,4695,0,1,657,1,1,1,1,1,1731
666,0,0,1,0,1,1,0,0,5111,0,1,1235,0,0,0,0,0,225,15,444,0,3,387,1,4701,0,1,658,1,1,1,1,1,1733
667,0,0,1,0,1,1,0,0,5124,0,1,1239,0,0,0,0,0,225,15,445,0,3,387,1,4709,0,1,661,1,1,1,1,1,1736
668,0,0,1,0,1,1,0,0,5129,0,1,1239,0,0,0,0,0,225,15,445,0,3,388,1,4714,0,1,661,1,1,1,1,1,1736
669,0,0,1,0,1,1,0,0,5137,0,1,1239,0,0,0,0,0,225,15,448,0,3,388,1,4720,0,1,662,1,1,1,1,1,1736
670,0,0,1,0,1,1,0,0,5147,0,1,1242,0,0,0,0,0,225,15,448,0,3,388,1,4730,0,1,665,1,1,1,1,1,1740
671,0,0,1,0,1,1,0,0,5149,0,1,1242,0,0,0,0,0,225,15,448,0,3,388,1,4737,0,1,667,1,1,1,1,1,1741
672,0,0,1,0,1,1,0,0,5159,0,1,1243,0,0,0,0,0,226,15,448,0,3,388,1,4742,0,1,667,1,1,1,1,1,1744
673,0,0,1,0,1,1,0,0,5163,0,1,1244,0,0,0,0,0,226,15,449,0,3,389,1,4748,0,1,668,1,1,1,1,1,1746
674,0,0,1,0,1,1,0,0,5172,0,1,1244,0,0,0,0,0,226,15,451,0,3,389,1,4751,0,1,668,1,1,1,1,1,1747
675,0,0,1,0,1,1,0,0,5184,0,1,1244,0,0,0,0,0,226,15,451,0,3,390,1,4758,0,1,668,1,1,1,1,1,1750
676,0,0,1,0,1,1,0,0,5188,0,1,1244,0,0,0,0,0,226,15,451,0,3,390,1,4764,0,1,668,1,1,1,1,1,1750
677,0,0,1,0,1,1,0,0,5195,0,1,1248,0,0,0,0,0,228,15,452,0,3,390,1,4776,0,1,670,1,1,1,1,1,1752
678,0,0,1,0,1,1,0,0,5197,0,1,1249,0,0,0,0,0,228,15,452,0,3,390,1,4778,0,1,670,1,1,1,1,1,1752
679,0,0,1,0,1,1,0,0,5201,0,1,1249,0,0,0,0,0,229,15,453,0,3,390,1,4786,0,1,670,1,1,1,1,1,1752
680,0,0,1,0,1,1,0,0,5210,0,1,1252,0,0,0,0,0,230,15,453,0,3,391,1,4793,0,1,671,1,1,1,1,1,1752
681,0,0,1,0,1,1,0,0,5217,0,1,1252,0,0,0,0,0,230,15,454,0,3,392,1,4801,0,1,672,1,1,1,1,1,1753
682,0,0,1,0,1,1,0,0,5224,0,1,1254,0,0,0,0,0,230,15,454,0,3,392,1,4812,0,1,673,1,1,1,1,1,1753
683,0,0,1,0,1,1,0,0,5227,0,1,1255,0,0,0,0,0,230,15,454,0,3,392,1,4818,0,1,673,1,1,1,1,1,1753
684,0,0,1,0,1,1,0,0,5230,0,1,1255,0,0,0,0,0,230,15,454,0,3,392,1,4823,0,1,673,1,1,1,1,1,1756
685,0,0,1,0,1,1,0,0,5235,0,1,1256,0,0,0,0,0,230,15,454,0,3,393,1,4833,0,1,673,1,1,1,1,1,1757
686,0,0,1,0,1,1,0,0,5236,0,1,1256,0,0,0,0,0,231,15,454,0,3,393,1,4837,0,1,673,1,1,1,1,1,1758
687,0,0,1,0,1,1,0,0,5240,0,1,1256,0,0,0,0,0,232,15,454,0,3,394,1,4846,0,1,674,1,1,1,1,1,1759
688,0,0,1,0,1,1,0,0,5244,0,1,1257,0,0,0,0,0,232,15,457,0,3,395,1,4859,0,1,675,1,1,1,1,1,1762
689,0,0,1,0,1,1,0,0,5248,0,1,1257,0,0,0,0,0,232,15,458,0,3,395,1,4861,0,1,676,1,1,1,1,1,1763
690,0,0,1,0,1,1,0,0,5254,0,1,1258,0,0,0,0,0,232,15,458,0,3,395,1,4869,0,1,677,1,1,1,1,1,1765
691,0,0,1,0,1,1,0,0,5258,0,1,1258,0,0,0,0,0,232,15,458,0,3,395,1,4874,0,1,677,1,1,1,1,1,1767
692,0,0,1,0,1,1,0,0,5268,0,1,1259,0,0,0,0,0,232,15,459,0,3,395,1,4882,0,1,679,1,1,1,1,1,1770
693,0,0,1,0,1,1,0,0,5277,0,1,1261,0,0,0,0,0,232,15,459,0,3,395,1,4894,0,1,680,1,1,1,1,1,1773
694,0,0,1,0,1,1,0,0,5283,0,1,1265,0,0,0,0,0,232,15,459,0,3,395,1,4905,0,1,681,1,1,1,1,1,1775
695,0,0,1,0,1,1,0,0,5286,0,1,1265,0,0,0,0,0,232,15,459,0,3,395,1,4909,0,1,681,1,1,1,1,1,1775
696,0,0,1,0,1,1,0,0,5294,0,1,1268,0,0,0,0,0,232,15,460,0,3,396,1,4922,0,1,682,1,1,1,1,1,1776
697,0,0,1,0,1,1,0,0,5297,0,1,1268,0,0,0,0,0,232,15,460,0,3,396,1,4927,0,1,682,1,1,1,1,1,1778
698,0,0,1,0,1,1,0,0,5302,0,1,1269,0,0,0,0,0,232,15,460,0,3,397,1,4940,0,1,682,1,1,1,1,1,1783
699,0,0,1,0,1,1,0,0,5306,0,1,1269,0,0,0,0,0,232,15,460,0,3,397,1,4945,0,1,682,1,1,1,1,1,1784
700,0,0,1,0,1,1,0,0,5316,0,1,1271,0,0,0,0,0,232,15,460,0,3,397,1,4957,0,1,682,1,1,1,1,1,1790
701,0,0,1,0,1,1,0,0,5320,0,1,1275,0,0,0,0,0,232,16,460,0,3,397,1,4964,0,1,682,1,1,1,1,1,1793
702,0,0,1,0,1,1,0,0,5328,0,1,1279,0,0,0,0,0,232,16,460,0,3,398,1,4973,0,1,683,1,1,1,1,1,1798
703,0,0,1,0,1,1,0,0,5332,0,1,1281,0,0,0,0,0,232,16,461,0,3,398,1,4978,0,1,684,1,1,1,1,1,1799
704,0,0,1,0,1,1,0,0,5341,0,1,1284,0,0,0,0,0,232,16,462,0,3,399,1,4989,0,1,686,1,1,1,1,1,1803
705,0,0,1,0,1,1,0,0,5348,0,1,1284,0,0,0,0,0,232,16,463,0,3,400,1,4996,0,1,689,1,1,1,1,1,1804
706,0,0,1,0,1,1,0,0,5359,0,1,1285,0,0,0,0,0,232,16,463,0,3,400,1,5007,0,1,692,1,1,1,1,1,1805
707,0,0,1,0,1,1,0,0,5370,0,1,1285,0,0,0,0,0,232,16,463,0,3,400,1,5018,0,1,692,1,1,1,1,1,1808
708,0,0,1,0,1,1,0,0,5373,0,1,1285,0,0,0,0,0,232,16,463,0,3,400,1,5019,0,1,692,1,1,1,1,1,1808
709,0,0,1,0,1,1,0,0,5380,0,1,1286,0,0,0,0,0,232,16,464,0,3,400,1,5032,0,1,692,1,1,1,1,1,1812
710,0,0,1,0,1,1,0,0,5384,0,1,1287,0,0,0,0,0,232,16,464,0,3,401,1,5040,0,1,692,1,1,1,1,1,1814
711,0,0,1,0,1,1,0,0,5393,0,1,1289,0,0,0,0,0,233,16,464,0,3,401,1,5051,0,1,694,1,1,1,1,1,1818
712,0,0,1,0,1,1,0,0,5399,0,1,1289,0,0,0,0,0,234,16,466,0,3,401,1,5055,0,1,695,1,1,1,1,1,1819
713,0,0,1,0,1,1,0,0,5408,0,1,1290,0,0,0,0,0,234,16,467,0,3,401,1,5064,0,1,696,1,1,1,1,1,1820
714,0,0,1,0,1,1,0,0,5417,0,1,1292,0,0,0,0,0,234,16,469,0,3,401,1,5071,0,1,700,1,1,1,1,1,1827
715,0,0,1,0,1,1,0,0,5422,0,1,1292,0,0,0,0,0,237,16,469,0,3,401,1,5078,0,1,700,1,1,1,1,1,1828
716,0,0,1,0,1,1,0,0,5424,0,1,1294,0,0,0,0,0,237,16,469,0,3,401,1,5084,0,1,700,1,1,1,1,1,1829
717,0,0,1,0,1,1,0,0,5438,0,1,1296,0,0,0,0,0,238,16,469,0,3,402,1,5092,0,1,700,1,1,1,1,1,1831
718,0,0,1,0,1,1,0,0,5449,0,1,1297,0,0,0,0,0,238,16,470,0,3,402,1,5098,0,1,702,1,1,1,1,1,1834
719,0,0,1,0,1,1,0,0,5456,0,1,1298,0,0,0,0,0,238,16,471,0,3,402,1,5102,0,1,703,1,1,1,1,1,1834
720,0,0,1,0,1,1,0,0,5467,0,1,1301,0,0,0,0,0,238,16,471,0,3,402,1,5112,0,1,704,1,1,1,1,1,1834
721,0,0,1,0,1,1,0,0,5478,0,1,1302,0,0,0,0,0,238,16,472,0,3,402,1,5118,0,1,706,1,1,1,1,1,1836
722,0,0,1,0,1,1,0,0,5482,0,1,1302,0,0,0,0,0,238,16,473,0,3,402,1,5120,0,1,706,1,1,1,1,1,1836
723,0,0,1,0,1,1,0,0,5492,0,1,1303,0,0,0,0,0,238,16,474,0,3,402,1,5127,0,1,706,1,1,1,1,1,1840
724,0,0,1,0,1,1,0,0,5495,0,1,1303,0,0,0,0,0,238,16,474,0,3,402,1,5130,0,1,706,1,1,1,1,1,1842
725,0,0,1,0,1,1,0,0,5500,0,1,1304,0,0,0,0,0,238,16,475,0,3,403,1,5142,0,1,708,1,1,1,1,1,1846
726,0,0,1,0,1,1,0,0,5510,0,1,1305,0,0,0,0,0,239,16,475,0,3,404,1,5150,0,1,708,1,1,1,1,1,1846
727,0,0,1,0,1,1,0,0,5519,0,1,1305,0,0,0,0,0,239,16,475,0,3,404,1,5155,0,1,708,1,1,1,1,1,1847
728,0,0,1,0,1,1,0,0,5533,0,1,1306,0,0,0,0,0,239,16,476,0,3,405,1,5161,0,1,710,1,1,1,1,1,1850
729,0,0,1,0,1,1,0,0,5548,0,1,1308,0,0,0,0,0,240,16,478,0,3,406,1,5174,0,1,710,1,1,1,1,1,1852
730,0,0,1,0,1,1,0,0,5553,0,1,1311,0,0,0,0,0,242,16,478,0,3,407,1,5181,0,1,713,1,1,1,1,1,1854
731,0,0,1,0,1,1,0,0,5558,0,1,1313,0,0,0,0,0,243,16,478,0,3,408,1,5188,0,1,714,1,1,1,1,1,1859
732,0,0,1,0,1,1,0,0,5558,0,1,1313,0,0,0,0,0,243,16,478,0,3,408,1,5190,0,1,715,1,1,1,1,1,1861
733,0,0,1,0,1,1,0,0,5563,0,1,1314,0,0,0,0,0,244,16,478,0,3,408,1,5193,0,1,716,1,1,1,1,1,1862
734,0,0,1,0,1,1,0,0,5575,0,1,1315,0,0,0,0,0,244,16,479,0,3,408,1,5205,0,1,717,1,1,1,1,1,1866
735,0,0,1,0,1,1,0,0,5578,0,1,1315,0,0,0,0,0,246,16,479,0,3,408,1,5207,0,1,717,1,1,1,1,1,1867
736,0,0,1,0,1,1,0,0,5582,0,1,1316,0,0,0,0,0,246,16,480,0,3,408,1,5209,0,1,718,1,1,1,1,1,1867
737,0,0,1,0,1,1,0,0,5586,0,1,1316,0,0,0,0,0,246,16,480,0,3,408,1,5216,0,1,719,1,1,1,1,1,1867
738,0,0,1,0,1,1,0,0,5598,0,1,1318,0,0,0,0,0,246,16,480,0,3,408,1,5229,0,1,720,1,1,1,1,1,1869
739,0,0,1,0,1,1,0,0,5602,0,1,1318,0,0,0,0,0,246,16,480,0,3,408,1,5232,0,1,720,1,1,1,1,1,1869
740,0,0,1,0,1,1,0,0,5612,0,1,1321,0,0,0,0,0,246,16,480,0,3,408,1,5236,0,1,722,1,1,1,1,1,1872
741,0,0,1,0,1,1,0,0,5614,0,1,1321,0,0,0,0,0,246,16,480,0,3,408,1,5240,0,1,723,1,1,1,1,1,1872
742,0,0,1,0,1,1,0,0,5623,0,1,1321,0,0,0,0,0,246,16,481,0,3,409,1,5246,0,1,723,1,1,1,1,1,1873
743,0,0,1,0,1,1,0,0,5624,0,1,1322,0,0,0,0,0,246,16,481,0,3,409,1,5247,0,1,723,1,1,1,1,1,1873
744,0,0,1,0,1,1,0,0,5632,0,1,1325,0,0,0,0,0,246,16,481,0,3,409,1,5261,0,1,724,1,1,1,1,1,1876
745,0,0,1,0,1,1,0,0,5636,0,1,1325,0,0,0,0,0,247,16,481,0,3,409,1,5263,0,1,727,1,1,1,1,1,1876
746,0,0,1,0,1,1,0,0,5645,0,1,1325,0,0,0,0,0,247,16,481,0,3,409,1,5272,0,1,728,1,1,1,1,1,1877
747,0,0,1,0,1,1,0,0,5653,0,1,1326,0,0,0,0,0,247,17,481,0,3,409,1,5280,0,1,731,1,1,1,1,1,1879
748,0,0,1,0,1,1,0,0,5661,0,1,1328,0,0,0,0,0,247,17,482,0,3,411,1,5293,0,1,732,1,1,1,1,1,1882
749,0,0,1,0,1,1,0,0,5668,0,1,1328,0,0,0,0,0,247,17,482,0,3,411,1,5296,0,1,733,1,1,1,1,1,1884
750,0,0,1,0,1,1,0,0,5673,0,1,1329,0,0,0,0,0,248,17,483,0,3,411,1,5305,0,1,734,1,1,1,1,1,1885
751,0,0,1,0,1,1,0,0,5684,0,1,1331,0,0,0,0,0,249,17,485,0,3,411,1,5316,0,1,737,1,1,1,1,1,1888
752,0,0,1,0,1,1,0,0,5694,0,1,1331,0,0,0,0,0,249,17,486,0,3,413,1,5325,0,1,738,1,1,1,1,1,1890
753,0,0,1,0,1,1,0,0,5694,0,1,1331,0,0,0,0,0,250,17,487,0,3,413,1,5327,0,1,739,1,1,1,1,1,1892
754,0,0,1,0,1,1,0,0,5703,0,1,1333,0,0,0,0,0,251,17,487,0,3,414,1,5336,0,1,741,1,1,1,1,1,1894
755,0,0,1,0,1,1,0,0,5711,0,1,1335,0,0,0,0,0,251,17,488,0,3,415,1,5348,0,1,743,1,1,1,1,1,1898
756,0,0,1,0,1,1,0,0,5719,0,1,1335,0,0,0,0,0,251,17,490,0,3,415,1,5354,0,1,743,1,1,1,1,1,1901
757,0,0,1,0,1,1,0,0,5725,0,1,1335,0,0,0,0,0,251,17,490,0,3,415,1,5364,0,1,743,1,1,1,1,1,1902
758,0,0,1,0,1,1,0,0,5731,0,1,1336,0,0,0,0,0,251,17,491,0,3,415,1,5372,0,1,744,1,1,1,1,1,1905
